price,style,link,name
23.99,Pilsner,http://www.emporioveredas.com.br/cerveja-warsteiner-premium-verum-660ml.html,Cerveja Warsteiner Premium Verum 660ml 
12.99,Lager,http://www.emporioveredas.com.br/cerveja-samuel-adams-boston-lager-355ml.html,Cerveja Samuel Adams 355ml 
12.99,Blond Ale,http://www.emporioveredas.com.br/cerveja-leffe-blonde-330ml.html,Cerveja Leffe Blond 330ml
11.99,Witbier,http://www.clubeer.com.br/cerveja/585293-hoegaarden,Hoegaarden
32.90,,http://www.clubedomalte.com.br/produto/Taca-Mort-Subite-63054,Taça Mort Subite
20.90,,http://www.clubedomalte.com.br/produto/Taca-Meantime-63052,Taça Meantime
23.90,Hefe-Weizenbier,http://www.clubeer.com.br/cerveja/510165-hasen-brau-weisser-hase,Hasen-Bräu Weisser Hase
21.99,Strong Ale,http://www.emporioveredas.com.br/cerveja-chimay-blue-cap-330ml.html,Cerveja Chimay Blue 330ml
13.99,Pilsner,http://www.emporioveredas.com.br/cerveja-wernesgruner-330ml.html,Cerveja Wernesgruner Pils 330ml  
24.90,,http://www.clubedomalte.com.br/produto/Copo-Duff-63132,Copo Duff
21.90,,http://www.clubedomalte.com.br/produto/Copo-Damm-Weiss-63131,Copo Damm Weiss
21.99,Dubbel,http://www.emporioveredas.com.br/cerveja-affligem-dubbel-330-ml.html,Cerveja Affligem Dubbel 330 Ml
24.90,,http://www.clubedomalte.com.br/produto/Copo-Czechvar-63130,Copo Czechvar
12.90,,http://www.clubedomalte.com.br/produto/Copo-Colorado-63129,Copo Colorado
126.90,,http://www.clubedomalte.com.br/produto/Copo-Chifre-La-Corne-du-Bois-des-Pendus-63128,Copo Chifre La Corne du Bois des Pendus
19.90,,http://www.clubedomalte.com.br/produto/Copo-Brewdog-63125,Copo Brewdog
19.90,,http://www.clubedomalte.com.br/produto/Copo-Bodebrown-63123,Copo Bodebrown
22.90,,http://www.clubedomalte.com.br/produto/Copo-Bitburger-63122,Copo Bitburger
29.90,,http://www.clubedomalte.com.br/produto/Copo-Bier-Hoff-63121,Copo Bier Hoff
22.90,,http://www.clubedomalte.com.br/produto/Copo-Benediktiner-Weiss-63120,Copo Benediktiner Weiss
19.90,,http://www.clubedomalte.com.br/produto/Copo-Bass-63119,Copo Bass
15.90,,http://www.clubedomalte.com.br/produto/Copo-Bamberg-Weizen-63118,Copo Bamberg Weizen
15.90,,http://www.clubedomalte.com.br/produto/Copo-Bamberg-Rauchbier-63117,Copo Bamberg Rauchbier
29.90,,http://www.clubedomalte.com.br/produto/Copo-Bamberg-Bier-600ml-63116,Copo Bamberg Bier 600ml
15.90,,http://www.clubedomalte.com.br/produto/Copo-Anderson-Valley-63114,Copo Anderson Valley
24.36,Belgian Tripel,http://www.clubeer.com.br/cerveja/510168-halen-marienrode-tripel,Halen Mariënrode Tripel
39.90,,http://www.clubedomalte.com.br/produto/Caneca-Erdinger-Weiss-63111,Caneca Erdinger Weiss
25.90,,http://www.clubedomalte.com.br/produto/Caneca-Wernesgruner-330ml-63109,Caneca Wernesgruner 330ml
29.90,,http://www.clubedomalte.com.br/produto/Caneca-Paulaner-Oktoberfest-500ml-63108,Caneca Paulaner Oktoberfest 500ml
29.90,,http://www.clubedomalte.com.br/produto/Caneca-Paulaner-63107,Caneca Paulaner
39.90,,http://www.clubedomalte.com.br/produto/Caneca-Hofbrau-500ml-63106,Caneca Hofbrau 500ml
34.90,,http://www.clubedomalte.com.br/produto/Caneca-HofBrau-300ml-63105,Caneca HofBrau 300ml
21.99,Tripel,http://www.emporioveredas.com.br/cerveja-affligem-trippel-330-ml.html,Cerveja Affligem Trippel 330 Ml  
18.99,,http://www.emporioveredas.com.br/cerveja-hb-oktoberfest-500ml.html,Cerveja Hb Oktoberfest 500ml  
25.90,,http://www.clubedomalte.com.br/produto/Copo-Schlenkerla-Rauchbier-63162,Copo Schlenkerla Rauchbier
22.91,Vienna Lager,http://www.clubeer.com.br/cerveja/460031-biritis,Biritis
20.99,,http://www.emporioveredas.com.br/cerveja-badger-first-gold-600ml.html,Cerveja Badger First Gold
22.90,,http://www.clubedomalte.com.br/produto/Copo-Rogue-Revolution-63161,Copo Rogue Revolution
22.90,,http://www.clubedomalte.com.br/produto/Copo-Rogue-Dead-Guy-Ale-63160,Copo Rogue Dead Guy Ale
56.00,,http://www.emporioveredas.com.br/copo-caneca-bamberg-helles-1-litro.html,Caneca Helles Bamberg 1 L
22.90,,http://www.clubedomalte.com.br/produto/Copo-Rogue-American-Ale-63159,Copo Rogue American Ale
29.90,,http://www.clubedomalte.com.br/produto/Copo-Paulaner-63157,Copo Paulaner
19.90,,http://www.clubedomalte.com.br/produto/Copo-Pagan-63156,Copo Pagan
34.90,,http://www.clubedomalte.com.br/produto/Copo-Nogne-63155,Copo Nogne
19.90,,http://www.clubedomalte.com.br/produto/Copo-Newcastle-63154,Copo Newcastle
19.90,,http://www.clubedomalte.com.br/produto/Copo-Nessie-63153,Copo Nessie
19.90,,http://www.clubedomalte.com.br/produto/Copo-Morada-Kolsch-63152,Copo Morada Kolsch
20.99,,http://www.emporioveredas.com.br/cerveja-badger-golden-glory-500ml.html,Cerveja Badger Golden Glory 500ml
21.90,English Pale Ale,http://www.clubeer.com.br/cerveja/653549-bierland-english-pale-ale,Bierland English Pale Ale
52.71,Belgian Tripel,http://www.clubeer.com.br/cerveja/570857-floreffe-tripel,Floreffe Tripel
29.90,,http://www.clubedomalte.com.br/produto/Copo-lata-Duff-63151,Copo lata Duff
20.90,,http://www.clubedomalte.com.br/produto/Copo-Guinness-63145,Copo Guinness
19.90,,http://www.clubedomalte.com.br/produto/Copo-Klein-Stout-63150,Copo Klein Stout
20.90,Witbier,http://www.clubeer.com.br/cerveja/461216-estrella-damm-inedit,Estrella Damm Inedit
20.90,Belgian Strong Golden Ale,http://www.clubeer.com.br/cerveja/610026-duvel,Duvel
16.90,,http://www.clubedomalte.com.br/produto/Copo-Hens-Tooth-63146,Copo Hen's Tooth
60.00,Blond Ale,http://www.clubeer.com.br/cerveja/562796-du-bocq-gauloise-blond,Du Bocq Gauloise Blond
17.73,American Wheat Beer,http://www.clubeer.com.br/cerveja/461771-boo-,Boo!
19.90,,http://www.clubedomalte.com.br/produto/Copo-GaudenBier-Hefe-Weissbier-63144,Copo GaudenBier Hefe Weissbier
19.90,,http://www.clubedomalte.com.br/produto/Copo-GaudenBier-63143,Copo GaudenBier
19.90,,http://www.clubedomalte.com.br/produto/Copo-Fullers-Golden-Pride-63142,Copo Fuller's Golden Pride
29.90,,http://www.clubedomalte.com.br/produto/Copo-Fucking-Beer-63141,Copo Fucking Beer
32.90,,http://www.clubedomalte.com.br/produto/Copo-Erdinger-Schneeweiss-63136,Copo Erdinger Schneeweiss
19.90,,http://www.clubedomalte.com.br/produto/Copo-Dum-63133,Copo Dum
30.90,,http://www.clubedomalte.com.br/produto/Copo-Erdinger-Urweisse-63137,Copo Erdinger Urweisse
54.90,Pilsen,http://www.clubeer.com.br/cerveja/586562-barrilete-heineken,Barrilete Heineken
21.99,,http://www.emporioveredas.com.br/anel-abridor-de-cervejas-importado.html,Anel Abridor De Cervejas - Importado
11.99,Lager,http://www.emporioveredas.com.br/cerveja-samuel-adams-boston-light-355ml.html,Cerveja Samuel Adams Light 355ml 
49.90,,http://www.clubedomalte.com.br/produto/8-Wired-Saison-Sauvin-63092?atributo=162:500%20Ml,8 Wired Saison Sauvin
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Spitfire-63009,Sabonete Spitfire
49.90,,http://www.clubedomalte.com.br/produto/8-Wired-Hopwired-IPA-63089?atributo=162:500%20Ml,8 Wired Hopwired IPA
139.90,,http://www.clubedomalte.com.br/produto/barril-ac-dc-64182,Barril AC/DC
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Wychwood-Hobgoblin-63237,Imã Abridor Wychwood Hobgoblin
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Vedett-63010,Sabonete Vedett
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Rochefort-6-63008,Sabonete Rochefort 6
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Fullers-Organic-Honey-Dew-63004,Sabonete Fullers Organic Honey Dew
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Paulaner-Weiss-63006,Sabonete Paulaner Weiss
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Evil-Twin-Hipster-Ale-63003,Sabonete Evil Twin Hipster Ale
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Old-Speckled-Hen-63005,Sabonete Old Speckled Hen
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Erdinger-Alkoholfrei-63002,Sabonete Erdinger Alkoholfrei
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Duff-63205,Imã Abridor Duff
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Delirium-Tremens-63203,Imã Abridor Delirium Tremens
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Damm-Estrella-II-63199,Imã Abridor Damm Estrella II
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Corona-63197,Imã Abridor Corona
45.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-stateside-gf-330ml.html,CERVEJA MIKKELLER STATESIDE GF 330ML
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Chimay-63196,Imã Abridor Chimay
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Brooklyn-63194,Imã Abridor Brooklyn
19.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Beer-Pub-63183,Imã Abridor Beer Pub
32.80,Russian Imperial Stout,http://www.clubeer.com.br/cerveja/591162-antimateria,Antimatéria
25.90,Belgian Saison,http://www.clubeer.com.br/cerveja/651277-anchor-spring-ale,Anchor Spring Ale
55.90,,http://www.emporioveredas.com.br/cerveja-mikkeller-polaris-gf-330ml.html,CERVEJA MIKKELLER POLARIS GF 330ML  
45.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-milk-stout-gf-330ml.html,CERVEJA MIKKELLER MILK STOUT GF 330ML
44.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-peter-pale-and-mary-gf-330ml.html,CERVEJA MIKKELLER PETER. PALE AND MARY GF 330ML 
45.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-not-just-another-wit-gf-330ml.html,CERVEJA MIKKELLER NOT JUST ANOTHER WIT GF 330ML 
132.40,,http://www.emporioveredas.com.br/cerveja-mikkeller-its-alive-b-white-wine-barrels-gf-375ml-i.html,CERVEJA MIKKELLER ITS ALIVE B WHITE WINE BARRELS GF 375ML I 
136.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-spontangooseberry-gf-375-ml-i.html,CERVEJA MIKKELLER SPONTANGOOSEBERRY GF 375 ML I 
132.40,,http://www.emporioveredas.com.br/cerveja-mikkeller-its-alive-belgian-gd-m-barrels-gf-375ml-i.html,CERVEJA MIKKELLER ITS ALIVE BELGIAN GD M BARRELS GF 375ML I 
136.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-spontanseabuckthorn-gf-375-ml-i.html,CERVEJA MIKKELLER SPONTANSEABUCKTHORN GF 375 ML I
136.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-spontanroseship-gf-375-ml-i.html,CERVEJA MIKKELLER SPONTANROSESHIP GF 375 ML I
136.80,,http://www.emporioveredas.com.br/cerveja-mikkeller-spontanelderflower-gf-375-ml-i.html,CERVEJA MIKKELLER SPONTANELDERFLOWER GF 375 ML I
1.655.60,,http://www.emporioveredas.com.br/chopp-youngs-london-stout-30-l-owk.html,CHOPP YOUNGS LONDON STOUT 30 L (OWK)
152.30,,http://www.emporioveredas.com.br/cerveja-mikkeller-x-mas-f-va-ti-p-w-spices-8-0-gf-750ml-i.html,CERVEJA MIKKELLER X-MAS F VA TI P W SPICES 8.0% GF 750ML I  
1.655.60,,http://www.emporioveredas.com.br/chopp-wells-bombardier-30-l-owk.html,CHOPP WELLS BOMBARDIER 30 L (OWK)
148.30,,http://www.emporioveredas.com.br/kit-wells-youngs-britanicas-02gfsx500ml-1copo.html,KIT WELLS YOUNGS BRITANICAS (02GFSX500ML+1COPO) 
26.00,,http://www.emporioveredas.com.br/cerveja-youngs-london-stout-gf-500ml.html,CERVEJA YOUNGS LONDON STOUT GF 500ML
132.30,,http://www.emporioveredas.com.br/kit-wells-youngs-saborizadas-02gfsx500ml-1copo.html,KIT WELLS YOUNGS SABORIZADAS (02GFSX500ML+1COPO)
27.60,,http://www.emporioveredas.com.br/cerveja-youngs-hummingbird-gf-500ml.html,CERVEJA YOUNGS HUMMINGBIRD GF 500ML 
24.70,,http://www.emporioveredas.com.br/cerveja-sierra-nevada-narwhal-imp-stout-gf-355ml.html,CERVEJA SIERRA NEVADA NARWHAL IMP STOUT GF 355ML
28.10,,http://www.emporioveredas.com.br/cerveja-mc-ewan-s-export-gf-500-ml.html,CERVEJA MC EWAN'S EXPORT GF 500 ML  
24.70,,http://www.emporioveredas.com.br/cerveja-sierra-nevada-bigfoot-barleywine-gf-355ml.html,CERVEJA SIERRA NEVADA BIGFOOT BARLEYWINE GF 355ML
37.40,,http://www.emporioveredas.com.br/cerveja-courage-imp-russian-stout-gf-275-ml.html,CERVEJA COURAGE IMP RUSSIAN STOUT GF 275 ML
20.00,,http://www.emporioveredas.com.br/cerveja-honey-brown-gf-355ml.html,CERVEJA HONEY BROWN GF 355ML  
25.70,,http://www.emporioveredas.com.br/cerveja-pyramid-hefeweizen-gf-355ml.html,CERVEJA PYRAMID HEFEWEIZEN GF 355ML 
25.70,,http://www.emporioveredas.com.br/cerveja-pyramid-apricot-ale-gf-355ml.html,CERVEJA PYRAMID APRICOT ALE GF 355ML
63.00,,http://www.emporioveredas.com.br/cerveja-jenlain-or-gf-750ml.html,CERVEJA JENLAIN OR GF 750ML
39.80,,http://www.emporioveredas.com.br/cerveja-jenlain-ambree-gf-750ml.html,CERVEJA JENLAIN AMBREE GF 750ML
17.80,,http://www.emporioveredas.com.br/cerveja-jenlain-blonde-gf-330ml.html,CERVEJA JENLAIN BLONDE GF 330ML
1.360.00,,http://www.emporioveredas.com.br/chopp-liefmans-20-l-owk.html,CHOPP LIEFMANS 20 L (OWK)
17.80,,http://www.emporioveredas.com.br/cerveja-jenlain-ambree-gf-330ml.html,CERVEJA JENLAIN AMBREE GF 330ML
1.398.40,,http://www.emporioveredas.com.br/chopp-la-chouffe-20-l-owk.html,CHOPP LA CHOUFFE 20 L (OWK)
39.80,,http://www.emporioveredas.com.br/cerveja-jenlain-blonde-gf-750ml.html,CERVEJA JENLAIN BLONDE GF 750ML
1.159.10,,http://www.emporioveredas.com.br/chopp-vedett-extra-white-20-l-owk.html,CHOPP VEDETT EXTRA WHITE 20 L (OWK) 
79.50,,http://www.emporioveredas.com.br/cerveja-vedett-extra-white-kit-04gfsx330ml.html,CERVEJA VEDETT EXTRA WHITE KIT (04GFSX330ML) 
19.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Beer-63182,Imã Abridor Beer
50.70,,http://www.emporioveredas.com.br/cerveja-maredsous-6-blond-gf-750ml.html,CERVEJA MAREDSOUS 6%º BLOND GF 750ML 
24.80,,http://www.emporioveredas.com.br/cerveja-vedett-ipa-330ml.html,CERVEJA VEDETT IPA 330ML
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Bamberg-Raimundos-63180,Imã Abridor Bamberg Raimundos
19.90,,http://www.clubedomalte.com.br/produto/Copo-Youngs-Double-Chocolate-Stout-63174,Copo Young's Double Chocolate Stout
23.70,,http://www.emporioveredas.com.br/cerveja-de-koninck-tripel-d-anvers-gf-330ml.html,CERVEJA DE KONINCK TRIPEL D ANVERS GF 330ML
16.90,,http://www.clubedomalte.com.br/produto/Copo-Wexford-Irish-Cream-Ale-63173,Copo Wexford Irish Cream Ale
32.90,,http://www.clubedomalte.com.br/produto/Copo-Wells-Banana-Bread-63172,Copo Wells Banana Bread
81.20,,http://www.emporioveredas.com.br/cerveja-maredsous-6-blond-kit-04gfsx330ml.html,CERVEJA MAREDSOUS 6%º BLOND KIT (04GFSX330ML) 
16.90,,http://www.clubedomalte.com.br/produto/Copo-Way-Beer-63171,Copo Way Beer
14.90,,http://www.clubedomalte.com.br/produto/Copo-The-Beers-Underground-63169,Copo The Beers - Underground
56.40,,http://www.emporioveredas.com.br/cerveja-mc-chouffe-gf-750ml.html,CERVEJA MC CHOUFFE GF 750ML
29.90,,http://www.clubedomalte.com.br/produto/Copo-Vedett-63170,Copo Vedett
59.60,,http://www.emporioveredas.com.br/cerveja-maredsous-10-tripel-gf-750ml.html,CERVEJA MAREDSOUS 10%º TRIPEL GF 750ML
16.90,,http://www.clubedomalte.com.br/produto/Copo-The-Beers-Chicago-Blues-63168,Copo The Beers - Chicago Blues
16.90,,http://www.clubedomalte.com.br/produto/Copo-Strong-Suffolk-Vintage-Ale-63167,Copo Strong Suffolk Vintage Ale
55.50,,http://www.emporioveredas.com.br/cerveja-maredsous-8-bruin-gf-750ml.html,CERVEJA MAREDSOUS 8%º BRUIN GF 750ML 
33.90,,http://www.clubedomalte.com.br/produto/Copo-Schneider-Original-63165,Copo Schneider Original
45.90,,http://www.clubedomalte.com.br/produto/Copo-Shepherd-Neame-Spitfire-63166,Copo Shepherd Neame Spitfire
52.90,,http://www.clubedomalte.com.br/produto/Copo-Schneider-Aventinus-Weizen-Eisbock-63164,Copo Schneider Aventinus Weizen-Eisbock
62.00,,http://www.emporioveredas.com.br/cerveja-liefmans-goudenband-gf-750ml.html,CERVEJA LIEFMANS GOUDENBAND GF 750ML
49.50,,http://www.clubedomalte.com.br/produto/Copo-Schneider-Aventinus-63163,Copo Schneider Aventinus
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Chimay-Blue-62996,Sabonete Chimay Blue
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Duvel-63001,Sabonete Duvel
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Duff-63000,Sabonete Duff
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Delirium-Tremens-62999,Sabonete Delirium Tremens
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Colorado-Demoiselle-62997,Sabonete Colorado Demoiselle
29.20,,http://www.emporioveredas.com.br/cerveja-liefmans-kriek-brut-gf-330ml.html,CERVEJA LIEFMANS KRIEK BRUT GF 330ML
29.90,,http://www.clubedomalte.com.br/produto/Sabonete-Guinness-62956,Sabonete Guinness
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Hacker-Pschorr-62949,Imã Abridor Hacker Pschorr
59.90,,http://www.clubedomalte.com.br/produto/8-Wired-Farmhouse-Cider-62720?atributo=162:750%20Ml,8 Wired Farmhouse Cider
8.90,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Erdinger-63208,Imã Abridor Erdinger
65.90,,http://www.clubedomalte.com.br/produto/Kit-Erdinger-Pikantus-63262,Kit Erdinger Pikantus
64.90,,http://www.clubedomalte.com.br/produto/Kit-Duvel-63260,Kit Duvel
83.90,,http://www.clubedomalte.com.br/produto/Kit-Erdinger-Oktoberfest-63261,Kit Erdinger Oktoberfest
179.90,,http://www.clubedomalte.com.br/produto/Kit-Delirium-4-Cervejas-63259,Kit Delirium - 4 Cervejas
63.90,,http://www.emporioveredas.com.br/cerveja-nice-chouffe-gf-750ml.html,CERVEJA NICE CHOUFFE GF 750ML 
114.90,,http://www.clubedomalte.com.br/produto/Kit-Damm-Estrella-Inedit-63258,Kit Damm Estrella Inedit
59.90,,http://www.clubedomalte.com.br/produto/Kit-Damm-Estrella-Barcelona-63257,Kit Damm Estrella Barcelona
49.90,,http://www.clubedomalte.com.br/produto/Kit-Coruja-Fora-de-Serie-63256,Kit Coruja Fora de Série
8.90,,http://www.clubedomalte.com.br/produto/Red-Stripe-64089,Red Stripe
60.90,,http://www.clubedomalte.com.br/produto/Kit-Corsendonk-Tempelier-63255,Kit Corsendonk Tempelier
124.90,,http://www.clubedomalte.com.br/produto/Kit-Chimay-63253,Kit Chimay
89.90,,http://www.clubedomalte.com.br/produto/Kit-Brooklyn-63252,Kit Brooklyn
206.60,,http://www.emporioveredas.com.br/cerveja-benediktiner-de-trigo-lata-5000-ml.html,CERVEJA BENEDIKTINER DE TRIGO LATA 5000 ML
25.80,,http://www.emporioveredas.com.br/cerveja-chouffe-soleil-gf-330ml.html,CERVEJA CHOUFFE SOLEIL GF 330ML
16.90,,http://www.clubedomalte.com.br/produto/Grolsch-500ml-64088,Grolsch 500ml
21.90,,http://www.clubedomalte.com.br/produto/Anchor-Christmas-Ale-2012-64070,Anchor Christmas Ale 2012
8.49,,http://www.clubedomalte.com.br/produto/Anderson-Valley-Boont-Amber-Ale-lta-64024,Anderson Valley Boont Amber Ale lta
63.80,,http://www.emporioveredas.com.br/cerveja-houblon-chouffe-gf-750ml.html,CERVEJA HOUBLON CHOUFFE GF 750ML 
29.00,,http://www.emporioveredas.com.br/cerveja-houblon-chouffe-gf-330ml.html,CERVEJA HOUBLON CHOUFFE GF 330ML 
141.80,,http://www.emporioveredas.com.br/cerveja-duvel-kit-06gfsx330ml.html,CERVEJA DUVEL KIT (06GFSX330ML)
79.10,,http://www.emporioveredas.com.br/cerv-trigo-benediktiner-kit-02x500ml-1copo.html,CERV TRIGO BENEDIKTINER KIT(02X500ML+1COPO)
17.80,,http://www.emporioveredas.com.br/cerveja-austral-lager-gf-330ml.html,CERVEJA AUSTRAL LAGER GF 330ML
24.10,,http://www.emporioveredas.com.br/cerveja-bernard-bohemian-ale-gf-330ml.html,CERVEJA BERNARD BOHEMIAN ALE GF 330ML
142.90,,http://www.emporioveredas.com.br/cerveja-rogue-farms-pumpkin-savior-gf-750ml.html,CERVEJA ROGUE FARMS PUMPKIN SAVIOR GF 750ML
25.30,,http://www.emporioveredas.com.br/cerveja-bernard-celebration-lager-gf-500ml.html,CERVEJA BERNARD CELEBRATION LAGER GF 500ML
88.90,,http://www.emporioveredas.com.br/cerveja-rogue-beard-beer-gf-650-ml.html,CERVEJA ROGUE BEARD BEER GF 650 ML  
25.30,,http://www.emporioveredas.com.br/cerveja-bernard-amber-lager-gf-500ml.html,CERVEJA BERNARD AMBER LAGER GF 500ML
231.90,,http://www.emporioveredas.com.br/cerveja-rogue-xs-dead-guy-gf-750ml.html,CERVEJA ROGUE XS DEAD GUY GF 750ML  
25.30,,http://www.emporioveredas.com.br/cerveja-bernard-dark-lager-gf-500ml.html,CERVEJA BERNARD DARK LAGER GF 500ML 
23.30,,http://www.emporioveredas.com.br/cerveja-ayinger-celebrator-d-bock-gf-330ml.html,CERVEJA AYINGER CELEBRATOR D BOCK GF 330ML
231.90,,http://www.emporioveredas.com.br/cerveja-rogue-xs-imperial-ipa-gf-750ml.html,CERVEJA ROGUE XS IMPERIAL IPA GF 750ML 
20.90,,http://www.emporioveredas.com.br/cerveja-ayinger-brau-weisse-gf-500-ml.html,CERVEJA AYINGER BRAU WEISSE GF 500 ML
167.20,,http://www.emporioveredas.com.br/cerveja-rogue-voodoo-doug-lemon-chif-cru-ale-gf-750-ml.html,CERVEJA ROGUE VOODOO DOUG LEMON CHIF CRU ALE GF 750 ML
